3, 2.7484130131410356
4, 1.7142487005456861
5, 1.6941081628030537
6, 1.5081414609684134
7, 1.361101954312099
8, 1.3390027396433912
9, 1.287748656592727
10, 1.240361272815855
11, 1.2325656450660478
12, 1.208252319979628
13, 1.180403726714898
14, 1.1737444385673244
15, 1.1589283412134983
16, 1.142459961878977
17, 1.1383479190051602
18, 1.129167611188312
19, 1.1188832824386392
20, 1.1167009135903587
21, 1.1107202692925515
22, 1.1033727993096425
23, 1.1016591003076306
24, 1.0962598138783477
25, 1.0903542804147577
26, 1.088737958311329
27, 1.0850710964942272
28, 1.0807202497256656
29, 1.0796468460481037
30, 1.0769385782537944
31, 1.0728642035199323
32, 1.071474501872039
33, 1.0685164875394875
34, 1.0649908667682941
35, 1.0636887453394073
36, 1.061657089979559
37, 1.059410174108496
38, 1.0589105242127452
39, 1.0575439800943645
40, 1.0553014424732035
41, 1.0545686080567545
42, 1.0531692160022572
43, 1.0512536204214524
44, 1.0506217282146348
45, 1.049329856258015
46, 1.0478170079155396
47, 1.0473937740157147
48, 1.0460405750113542
49, 1.0448545601620296
50, 1.044622365544467
51, 1.0438782311508326
52, 1.042745030274778
53, 1.0424253483011112
54, 1.0416795379574424
55, 1.040546686941785
56, 1.0401925271725314
57, 1.0395504698581524
58, 1.0385395049900066
59, 1.038197031818096
60, 1.037440792135104
61, 1.0365750527393796
62, 1.0363209885640576
63, 1.0357078847337156
64, 1.0348073425899786
65, 1.0344699479512784
66, 1.033835369726675
67, 1.0330965217063581
68, 1.0328674456372668
69, 1.0323175648985496
70, 1.0315968277660748
71, 1.0313307805492067
72, 1.0308200425784353
73, 1.0301020754407204
74, 1.0297996305969266
75, 1.0292532984875167
76, 1.0286686365547253
77, 1.0284542066815958
78, 1.0281130422028837
79, 1.0276105399520823
80, 1.0274577943235905
81, 1.0271122412372435
82, 1.0267004407722324
83, 1.0266045255693017
84, 1.0263635798773953
85, 1.025959704220599
86, 1.025859345790531
87, 1.0256318014168644
88, 1.025244855474565
89, 1.0251395191034263
90, 1.0247763106529595
91, 1.024326838403003
92, 1.0241395374280182
93, 1.023878494255715
94, 1.0235063548691823
95, 1.0233802720740794
96, 1.0230226156245825
97, 1.022614880143628
98, 1.022437103830253
99, 1.0221872215798353
100, 1.0218760024157114
101, 1.021780984278201
102, 1.0215523021722979
103, 1.021221144532367
104, 1.021096363215661
105, 1.0208690708756762
106, 1.0205514838936083
107, 1.0204261169424538
108, 1.0202132723208968
109, 1.0199391033291614
110, 1.0198452642802849
111, 1.0196877423931296
112, 1.01942338828059
113, 1.0193273606942344
114, 1.0191377235829004
115, 1.0188752941296255
116, 1.0187749706793316
117, 1.0185891956264224
118, 1.0183768975494492
119, 1.0183174152447534
120, 1.0182008083769314
121, 1.0180370662841218
122, 1.0180162384836149
123, 1.0179054838849446
124, 1.0177163497204273
125, 1.0176643409282755
126, 1.0175113701221583
127, 1.0172796156786426
128, 1.0171814140214461
129, 1.017023185219057
130, 1.016802744323505
131, 1.0167061968997166
132, 1.0165667115788268
133, 1.016345692730348
134, 1.0162446107108283
135, 1.0161045867176206
136, 1.0159168138282872
137, 1.0158442985137774
138, 1.0157428919597418
139, 1.0155857129024342
140, 1.0155363961244843
141, 1.0154281873710684
142, 1.0152788030693816
143, 1.0152333687979036
144, 1.0151665310684923
145, 1.0150208746484832
146, 1.0149748647089818
147, 1.0148439982983284
148, 1.0146965741214462
149, 1.014645533642227
150, 1.0145522918525869
151, 1.0144282660095443
152, 1.0143973328396385
153, 1.0143119064254063
154, 1.014157168566316
155, 1.0140913756940004
156, 1.0139823458782335
157, 1.013878131671768
158, 1.0138592186461088
159, 1.013773693825913
160, 1.0136654770085574
161, 1.0136382312060581
162, 1.0135832480101585
163, 1.0135095533513452
164, 1.0135134314298602
165, 1.013471831658704
166, 1.0133983773134128
167, 1.013399389971735
168, 1.0133237796846724
169, 1.0132216736688608
170, 1.013193677546005
171, 1.0131300143231057
172, 1.0130327928026814
173, 1.0130048138327792
174, 1.0129323462971265
175, 1.012836948199354
176, 1.0128102754914339
177, 1.012743524909852
178, 1.0126452808811581
179, 1.0126138349464635
180, 1.0125225588968692
181, 1.012401511041221
182, 1.0123446303101036
183, 1.012276117806789
184, 1.0121937192908004
185, 1.0121714732334495
186, 1.0121154386162468
187, 1.0120183929872142
188, 1.0119798980978236
189, 1.0119254654958685
190, 1.0118560711722973
191, 1.0118446227786673
192, 1.0117778869557246
193, 1.011704594362839
194, 1.0116876060920592
195, 1.0116324204292069
196, 1.0115522530241379
197, 1.0115260203645386
198, 1.0114624679530233
199, 1.0113840282186273
200, 1.011356965075609
201, 1.0113100363968368
202, 1.0112268248844676
203, 1.0111948511787405
204, 1.0111103962443038
205, 1.0110019700964576
206, 1.0109439132819587
207, 1.0108719478899957
208, 1.0107621487024043
209, 1.0107010441291977
210, 1.0106230887566865
211, 1.0105518185681195
212, 1.010526961252507
213, 1.0104802068922771
214, 1.0104162407348625
215, 1.0103972408964568
216, 1.0103518601865742
217, 1.0102821142459744
218, 1.0102564588716951
219, 1.0102161537099659
220, 1.0101576820269569
221, 1.0101419169867705
222, 1.010114496844517
223, 1.0100742043270252
224, 1.0100750032037278
225, 1.0100505441484224
226, 1.0099921394691096
227, 1.0099745186427658
228, 1.009943863979301
229, 1.0098849434578208
230, 1.0098659365525782
231, 1.0098110546924752
232, 1.0097441462629362
233, 1.0097159573487986
234, 1.0096853192185395
235, 1.0096373393166977
236, 1.0096268288787829
237, 1.0095844308264381
238, 1.0095217008138329
239, 1.0094945597163345
