2, 1.2269578255968737E-5
3, 1.4763602371058923E-5
4, 1.2341182607708288E-5
5, 1.1912903290261061E-5
6, 1.377718944397038E-5
7, 1.2193093733810576E-5
8, 1.0668353169563142E-5
9, 1.5177856074444412E-5
10, 1.3229129203721156E-5
11, 1.2948694300174575E-5
12, 1.5484280687286967E-5
13, 1.541968138349145E-5
14, 1.276749369633753E-5
15, 1.3026662078560615E-5
16, 9.318156727373216E-6
17, 1.2834935986079957E-5
18, 1.5227015226860647E-5
19, 1.4426884435120746E-5
20, 1.4194731656646666E-5
21, 1.1690216574945867E-5
22, 1.086662473788709E-5
23, 1.530463076690994E-5
24, 1.258799014738485E-5
25, 1.1364862107798756E-5
26, 1.863205553256567E-5
27, 1.1497267211312637E-5
28, 1.0638328038322577E-5
29, 1.3676486645587828E-5
30, 1.3638416738149537E-5
31, 1.800099966746782E-5
32, 1.1424820829117124E-5
33, 1.1480523099264293E-5
34, 1.3057752578528669E-5
35, 1.2952141566560116E-5
36, 1.2880079984273952E-5
37, 1.5594464924341983E-5
38, 1.170146671381902E-5
39, 1.4606964275955476E-5
40, 1.591622659182553E-5
41, 1.3890823410595778E-5
42, 1.3785346640493439E-5
43, 1.4265227912590184E-5
44, 1.4684048474414545E-5
45, 1.0501792166740207E-5
46, 1.7118525272833633E-5
47, 1.4904709223225958E-5
48, 1.2505256291691782E-5
49, 1.4896206807461116E-5
50, 1.2679462289643434E-5
51, 1.4300558437758218E-5
52, 1.217740316841923E-5
53, 1.2541308875635252E-5
54, 1.5428432845986367E-5
55, 1.4562419142839235E-5
56, 1.2464301653308909E-5
57, 1.3432816517957647E-5
58, 1.2491619791176833E-5
59, 1.2418750305989568E-5
60, 1.7739881896403144E-5
61, 1.526245857095344E-5
62, 1.4814346402905545E-5
63, 1.2423557931226597E-5
64, 1.383930850679832E-5
65, 1.2660436761441152E-5
66, 1.626294161339525E-5
67, 1.3998810185698797E-5
68, 1.2868438930958116E-5
69, 1.34143636986934E-5
70, 1.2976174391450627E-5
71, 1.2847265905104326E-5
72, 1.385560177539274E-5
73, 1.2667116648402591E-5
74, 1.3998139264337503E-5
75, 1.2256735349306157E-5
76, 1.4044752180051691E-5
77, 1.2730475387479187E-5
78, 1.1347080077231016E-5
79, 1.5559741852958957E-5
80, 1.3995899628832542E-5
81, 1.2328471862818688E-5
82, 1.2192710480637804E-5
83, 1.357832608686235E-5
84, 1.3595515682787802E-5
85, 1.2435610284064753E-5
86, 1.4757476177283545E-5
87, 1.2628036064454652E-5
88, 1.1778171741445633E-5
89, 1.495356825648512E-5
90, 1.3673299399878497E-5
91, 1.3980532159359817E-5
92, 1.3510657318624398E-5
93, 1.4061861861133303E-5
94, 1.4210347005098088E-5
95, 1.5233825861746573E-5
96, 1.3717042235336879E-5
97, 1.3455963002571558E-5
98, 1.3695236121369414E-5
99, 1.3155338460181162E-5
100, 1.587709869656934E-5
101, 1.3709071025759623E-5
102, 1.2166057243302804E-5
103, 1.1715804840571939E-5
104, 1.4372276859312618E-5
105, 1.0911403137328612E-5
106, 1.4259833870018024E-5
107, 1.5002494860611271E-5
108, 1.3142467374041404E-5
109, 1.4393875660999663E-5
110, 1.1498491488228065E-5
111, 1.5390414104361817E-5
112, 1.1892888513678751E-5
113, 1.5278480429032767E-5
114, 1.3506028427361211E-5
115, 1.2991438445971637E-5
116, 1.2951864479927306E-5
117, 1.203008107508867E-5
118, 1.2516575227267234E-5
119, 1.509064228679691E-5
120, 1.1456099578047402E-5
121, 1.3400778011316652E-5
122, 1.268904928937632E-5
123, 1.2367970700047846E-5
124, 1.1465668857647392E-5
125, 1.2465364307340688E-5
126, 1.2384411551421303E-5
127, 1.4207352048841606E-5
128, 9.893029391477313E-6
129, 1.2954416571459263E-5
130, 1.2788010408213366E-5
131, 1.2833750666493293E-5
132, 1.313940912227703E-5
133, 1.4304526699606688E-5
134, 1.3573439228194763E-5
135, 1.2547162106671401E-5
136, 1.4116680287966086E-5
137, 1.4382417568821951E-5
138, 1.703423657544855E-5
139, 1.3407200106925054E-5
140, 1.063938253493837E-5
141, 1.7687579813809753E-5
142, 1.2813130359603223E-5
143, 1.4688800065741816E-5
144, 1.69069431216242E-5
145, 1.507245861926521E-5
146, 1.1237958018455862E-5
147, 1.1671993740113986E-5
148, 1.1915312490044576E-5
149, 1.4322046272122042E-5
150, 1.6743186391074405E-5
151, 1.1049774356520468E-5
152, 1.3251032257251751E-5
153, 1.5022906785989703E-5
154, 1.1048427874506352E-5
155, 1.4867638973818493E-5
156, 1.3001358348860061E-5
157, 1.0749214444197529E-5
158, 1.4608124494524591E-5
159, 1.2518309816214581E-5
160, 1.5233785436298264E-5
161, 1.3463356686855602E-5
162, 1.701501498690209E-5
163, 1.0431893960486299E-5
164, 1.4749124759333805E-5
165, 1.3389986275661481E-5
166, 1.280695810697228E-5
167, 1.3887567362360262E-5
168, 1.1726026121333918E-5
169, 9.1192254298314E-6
170, 1.3287855913826544E-5
171, 1.372065057362404E-5
172, 1.3879805930879904E-5
173, 1.3746017783229144E-5
174, 9.382644916464835E-6
175, 1.3559486503481045E-5
176, 1.4873416914897028E-5
177, 1.2498683436712787E-5
178, 1.1125138837583097E-5
179, 1.3272727841788912E-5
180, 1.2127909962944614E-5
181, 1.5211601150069652E-5
182, 1.2226616957696976E-5
183, 1.461409618307219E-5
184, 1.3697305798142792E-5
185, 1.2715224447963575E-5
186, 9.401235244112996E-6
187, 1.1891924570689373E-5
188, 1.2628325228135069E-5
189, 1.5056896230074219E-5
190, 1.7416045525380785E-5
191, 1.6563073291819527E-5
192, 1.3042348994667512E-5
193, 1.4199552148237805E-5
194, 1.1366542823967036E-5
195, 1.3586418917902351E-5
196, 1.2723408321263123E-5
197, 1.3433634454980777E-5
198, 1.5568860044186317E-5
199, 1.2954939390303841E-5
200, 1.1706274845066209E-5
201, 1.4797742275160232E-5
202, 1.7162103731198753E-5
203, 1.4870694156701424E-5
204, 1.358469948755544E-5
205, 9.949212448763564E-6
206, 1.17053246610052E-5
207, 1.3521044348090528E-5
208, 1.2137565569162608E-5
209, 1.7549472061842416E-5
210, 1.561450996408581E-5
211, 1.226870051235357E-5
212, 1.2227519926486162E-5
213, 1.6178396414528742E-5
214, 1.2763460617173057E-5
215, 1.1608686761439852E-5
216, 1.2870703758880618E-5
217, 1.1868962407687244E-5
218, 1.1200628058170395E-5
219, 1.1713187242847667E-5
220, 1.1635650888696285E-5
221, 1.536005990018124E-5
222, 1.4889555755743354E-5
223, 1.040953643574587E-5
224, 1.384538524109006E-5
225, 1.3307895253678361E-5
226, 1.5000638045060393E-5
227, 1.3936448771084105E-5
228, 1.2183285200983654E-5
229, 1.2267008684172733E-5
230, 1.4885013643744555E-5
231, 1.2836055753564523E-5
232, 1.7435766606131973E-5
233, 1.353174304946646E-5
234, 1.3658678825424373E-5
235, 1.2253190812806732E-5
236, 1.1742363613201134E-5
237, 1.3683716172662392E-5
238, 1.452525820529901E-5
239, 1.3286872269850883E-5
240, 1.384151048062822E-5
241, 1.571384655010131E-5
242, 1.2661985200237663E-5
243, 1.3282982768611708E-5
244, 1.2571703061736178E-5
245, 1.620811878274271E-5
246, 1.2813385022196828E-5
247, 1.2904072351029909E-5
248, 1.283232706760746E-5
249, 1.2185575772803536E-5
250, 1.802246038053102E-5
251, 1.3926674512926289E-5
252, 1.3885547111989842E-5
253, 1.207748873950427E-5
254, 1.2870965104453288E-5
